WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-13,International,Outdoor,Hard,1st Round,3,Ivanova E.,Voegele S.,166.0,121.0,382.0,552.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,3.25,1.33,3.3,1.3,3.0,1.36,3.22,1.41,3.5,1.25,3.5,1.41,3.14,1.34
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-13,International,Outdoor,Hard,1st Round,3,Scheepers C.,Xu Y.F.,93.0,249.0,704.0,199.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.33,3.25,1.25,3.75,1.33,3.25,1.28,4.18,1.33,3.0,1.36,4.18,1.31,3.33
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Kudryavtseva A.,Jovanovski B.,103.0,91.0,666.0,731.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.91,1.8,1.94,1.98,1.83,1.83,2.05,1.98,1.88,1.85
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Groth J.,Bratchikova N.,55.0,142.0,1105.0,452.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.08,7.0,1.1,6.5,1.13,5.5,1.14,7.18,1.13,5.5,1.14,8.25,1.11,6.27
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Mirza S.,O'Brien K.,144.0,131.0,445.0,508.0,6.0,3.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.31,3.92,1.22,3.75,1.32,4.12,1.27,3.64
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Brianti A.,Parmentier P.,84.0,97.0,760.0,691.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,2.03,1.9,1.91,1.8,2.03,2.05,1.88,1.85
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Han X.,Hsieh S.W.,162.0,317.0,397.0,144.0,7.0,6.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,2.1,1.66,2.15,1.65,2.1,1.67,2.39,1.66,2.5,1.5,2.5,1.75,2.16,1.65
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Panova A.,Sun S.,127.0,271.0,530.0,183.0,1.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.57,2.25,1.6,2.25,1.57,2.25,1.7,2.32,1.57,2.25,1.71,2.4,1.62,2.2
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Gallovits E.,Kim S.J.,100.0,208.0,677.0,252.0,6.0,7.0,6.0,1.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.45,2.6,1.44,2.63,1.46,2.98,1.4,2.75,1.46,3.32,1.4,2.85
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Morita A.,Namigata J.,80.0,140.0,807.0,454.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.6,1.4,2.75,1.52,2.77,1.4,2.75,1.52,3.3,1.43,2.74
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Pervak K.,Chan Y.J.,107.0,64.0,639.0,989.0,3.0,6.0,6.0,0.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.85,1.9,1.83,1.83,1.85,2.09,1.73,2.0,1.91,2.09,1.81,1.93
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-14,International,Outdoor,Hard,1st Round,3,Tanasugarn T.,Halep S.,111.0,96.0,628.0,693.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.5,2.35,1.55,2.63,1.44,2.71,1.54,2.63,1.44,2.75,1.61,2.46,1.52
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-15,International,Outdoor,Hard,2nd Round,3,Mirza S.,Amanmuradova A.,144.0,60.0,445.0,1031.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.6,1.45,2.5,1.5,2.64,1.56,2.75,1.4,2.81,1.56,2.61,1.47
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-15,International,Outdoor,Hard,2nd Round,3,Zhang S.,Scheepers C.,101.0,93.0,676.0,704.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,1.91,1.8,2.08,1.85,1.83,1.83,2.1,1.85,1.96,1.79
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-15,International,Outdoor,Hard,2nd Round,3,Kudryavtseva A.,Ivanova E.,103.0,166.0,666.0,382.0,6.0,4.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.3,3.4,1.35,3.0,1.36,3.0,1.34,3.62,1.36,2.88,1.4,3.65,1.34,3.13
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-15,International,Outdoor,Hard,2nd Round,3,Han X.,Chang K.C.,162.0,86.0,397.0,746.0,1.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.87,1.49,2.63,1.44,3.0,1.49,2.76,1.42
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-15,International,Outdoor,Hard,2nd Round,3,Camerin M.E.,Brianti A.,106.0,84.0,646.0,760.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,2.1,1.66,2.3,1.57,2.2,1.62,2.14,1.8,2.25,1.57,2.3,1.8,2.15,1.65
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-16,International,Outdoor,Hard,2nd Round,3,Groth J.,Tanasugarn T.,55.0,111.0,1105.0,628.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.33,3.71,1.29,3.25,1.33,3.85,1.28,3.48
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-16,International,Outdoor,Hard,2nd Round,3,Gallovits E.,Morita A.,100.0,80.0,677.0,807.0,6.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,2.37,1.53,2.45,1.5,2.38,1.53,2.45,1.64,2.63,1.44,2.65,1.71,2.38,1.55
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-16,International,Outdoor,Hard,2nd Round,3,Pervak K.,Panova A.,107.0,127.0,639.0,530.0,7.0,5.0,2.0,6.0,6.0,0.0,2.0,1.0,Completed,1.25,3.75,1.25,3.65,1.25,3.75,1.33,3.73,1.29,3.25,1.33,4.15,1.27,3.57
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-17,International,Outdoor,Hard,Quarterfinals,3,Groth J.,Camerin M.E.,55.0,106.0,1105.0,646.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.12,5.5,1.2,4.25,1.17,4.5,1.18,5.89,1.17,4.5,1.22,6.0,1.17,4.86
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-17,International,Outdoor,Hard,Quarterfinals,3,Kudryavtseva A.,Pervak K.,103.0,107.0,666.0,639.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,2.0,1.73,2.26,1.73,2.0,1.73,2.36,1.83,2.05,1.72
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-17,International,Outdoor,Hard,Quarterfinals,3,Gallovits E.,Han X.,100.0,162.0,677.0,397.0,3.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.44,2.62,1.5,2.5,1.57,2.25,1.6,2.55,1.53,2.38,1.62,2.8,1.52,2.47
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-17,International,Outdoor,Hard,Quarterfinals,3,Zhang S.,Mirza S.,101.0,144.0,676.0,445.0,6.0,4.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,2.1,1.66,2.0,1.75,2.0,1.73,2.33,1.69,2.0,1.73,2.33,1.75,2.11,1.68
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-18,International,Outdoor,Hard,Semifinals,3,Groth J.,Gallovits E.,55.0,100.0,1105.0,677.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.0,1.16,4.75,1.17,4.5,1.17,6.16,1.14,5.5,1.17,6.25,1.14,5.31
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,2010-09-18,International,Outdoor,Hard,Semifinals,3,Kudryavtseva A.,Zhang S.,103.0,101.0,666.0,676.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.67,2.1,1.69,2.34,1.67,2.2,1.73,2.41,1.65,2.18
46,Guangzhou,Landsky Lighting Guangzhou International Women's Open,,International,Outdoor,Hard,The Final,3,Groth J.,Kudryavtseva A.,55.0,103.0,1105.0,666.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.5,1.22,4.04,1.25,3.75,1.23,4.8,1.22,4.0,1.3,5.0,1.23,4.02
47,Quebec,Bell Challenge,2010-09-13,International,Indoor,Hard,1st Round,3,Tatishvili A.,Molik A.,154.0,89.0,422.0,741.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.72,2.0,1.75,2.0,1.83,1.83,1.88,2.05,1.73,2.0,1.88,2.05,1.79,1.94
47,Quebec,Bell Challenge,2010-09-13,International,Indoor,Hard,1st Round,3,Arvidsson S.,Krajicek M.,48.0,133.0,1176.0,488.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.44,2.63,1.4,3.28,1.44,2.63,1.44,3.28,1.38,2.95
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Marino R.,El Tabakh H.,153.0,209.0,432.0,251.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.75,1.35,3.0,1.4,2.75,1.4,3.28,1.4,2.75,1.44,3.28,1.4,2.85
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Larsson J.,Perry S.,67.0,143.0,965.0,450.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.25,1.34,3.08,1.36,3.0,1.33,3.76,1.4,2.75,1.4,3.76,1.32,3.22
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Mchale C.,Osterloh L.,128.0,149.0,516.0,436.0,6.0,1.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.53,2.74,1.4,2.75,1.53,2.8,1.44,2.7
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Goerges J.,Hlavackova A.,41.0,120.0,1361.0,559.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.22,4.0,1.23,4.92,1.2,4.0,1.23,5.1,1.19,4.48
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Oudin M.,Riske A.,73.0,159.0,872.0,405.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.3,3.4,1.35,3.0,1.36,3.0,1.35,3.56,1.33,3.0,1.4,3.6,1.32,3.23
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Glatch A.,Lisicki S.,373.0,90.0,100.0,738.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.75,1.4,2.75,1.4,3.35,1.39,2.0,1.73,3.5,1.73,2.92,1.38
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Mattek-Sands B.,Falconi I.,71.0,306.0,887.0,154.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.3,1.25,3.75,1.22,5.01,1.22,3.75,1.29,5.01,1.23,3.94
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Craybas J.,Rezai A.,123.0,18.0,545.0,3100.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,4.33,1.2,4.0,1.22,4.5,1.17,5.17,1.21,4.0,1.2,5.5,1.22,4.68,1.17
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Lucic M.,Cirstea S.,118.0,104.0,564.0,665.0,0.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,2.03,1.91,1.8,1.91,2.03,1.98,1.89,1.84
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Safarova L.,Lepchenko V.,28.0,98.0,1975.0,679.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.0,1.36,3.0,1.29,4.09,1.33,3.0,1.35,4.13,1.28,3.53
47,Quebec,Bell Challenge,2010-09-14,International,Indoor,Hard,1st Round,3,Paszek T.,Erakovic M.,151.0,360.0,433.0,109.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.4,1.25,3.7,1.33,3.25,1.31,3.88,1.33,3.0,1.33,4.33,1.29,3.47
47,Quebec,Bell Challenge,2010-09-15,International,Indoor,Hard,1st Round,3,Tetreault V.,Zahlavova Strycova B.,179.0,51.0,330.0,1163.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,3.4,1.3,2.8,1.4,2.75,1.4,3.39,1.37,2.75,1.4,3.39,1.43,3.0,1.37
47,Quebec,Bell Challenge,2010-09-15,International,Indoor,Hard,1st Round,3,Bartoli M.,Foretz S.,14.0,188.0,3455.0,293.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.04,10.0,1.07,7.5,1.06,8.0,1.06,13.5,1.08,6.5,1.08,13.5,1.06,9.4
47,Quebec,Bell Challenge,2010-09-15,International,Indoor,Hard,1st Round,3,Dubois S.,Govortsova O.,150.0,42.0,434.0,1235.0,6.0,4.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,2.75,1.4,2.6,1.45,2.63,1.44,2.82,1.51,2.88,1.36,2.85,1.55,2.69,1.45
47,Quebec,Bell Challenge,2010-09-15,International,Indoor,Hard,2nd Round,3,Safarova L.,Larsson J.,28.0,67.0,1975.0,965.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.43,3.13,1.4,2.75,1.47,3.17,1.41,2.8
47,Quebec,Bell Challenge,2010-09-15,International,Indoor,Hard,2nd Round,3,Mattek-Sands B.,Goerges J.,71.0,41.0,887.0,1361.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,1.83,1.83,2.24,1.75,2.0,1.73,2.24,1.83,2.04,1.72
47,Quebec,Bell Challenge,2010-09-16,International,Indoor,Hard,2nd Round,3,Marino R.,Bartoli M.,153.0,14.0,432.0,3455.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,7.0,1.08,7.5,1.07,7.0,1.08,7.54,1.13,8.0,1.05,8.25,1.13,6.93,1.09
47,Quebec,Bell Challenge,2010-09-16,International,Indoor,Hard,2nd Round,3,Oudin M.,Tatishvili A.,73.0,154.0,872.0,422.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.3,3.4,1.3,3.3,1.36,3.0,1.35,3.54,1.33,3.0,1.4,3.54,1.33,3.2
47,Quebec,Bell Challenge,2010-09-16,International,Indoor,Hard,2nd Round,3,Paszek T.,Craybas J.,151.0,123.0,433.0,545.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.53,2.72,1.53,2.38,1.6,2.75,1.53,2.42
47,Quebec,Bell Challenge,2010-09-16,International,Indoor,Hard,2nd Round,3,Arvidsson S.,Lucic M.,48.0,118.0,1176.0,564.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.44,2.62,1.45,2.65,1.53,2.38,1.54,2.7,1.53,2.38,1.57,2.85,1.5,2.53
47,Quebec,Bell Challenge,2010-09-17,International,Indoor,Hard,2nd Round,3,Mchale C.,Tetreault V.,128.0,179.0,516.0,330.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.67,2.1,1.7,2.31,1.73,2.0,1.75,2.31,1.68,2.11
47,Quebec,Bell Challenge,2010-09-17,International,Indoor,Hard,2nd Round,3,Glatch A.,Dubois S.,373.0,150.0,100.0,434.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.6,2.25,1.57,2.25,1.68,2.36,1.57,2.25,1.95,2.4,1.65,2.16
47,Quebec,Bell Challenge,2010-09-17,International,Indoor,Hard,Quarterfinals,3,Paszek T.,Arvidsson S.,151.0,48.0,433.0,1176.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.47,1.63,2.1,1.67,2.52,1.7,2.26,1.61
47,Quebec,Bell Challenge,2010-09-17,International,Indoor,Hard,Quarterfinals,3,Mchale C.,Glatch A.,128.0,373.0,516.0,100.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.8,1.83,1.83,2.03,1.9,1.83,1.83,2.2,1.9,1.96,1.79
47,Quebec,Bell Challenge,2010-09-18,International,Indoor,Hard,Quarterfinals,3,Mattek-Sands B.,Marino R.,71.0,153.0,887.0,432.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.55,2.67,1.5,2.5,1.6,2.67,1.52,2.45
47,Quebec,Bell Challenge,2010-09-18,International,Indoor,Hard,Quarterfinals,3,Safarova L.,Oudin M.,28.0,73.0,1975.0,872.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.52,2.77,1.44,2.63,1.53,2.85,1.46,2.66
47,Quebec,Bell Challenge,2010-09-18,International,Indoor,Hard,Semifinals,3,Paszek T.,Mchale C.,151.0,128.0,433.0,516.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.65,2.25,1.73,1.67,2.37,1.73,2.1,1.77,1.77,2.37,1.67,2.14
47,Quebec,Bell Challenge,2010-09-19,International,Indoor,Hard,Semifinals,3,Mattek-Sands B.,Safarova L.,71.0,28.0,887.0,1975.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.37,1.53,2.25,1.6,2.38,1.53,1.37,1.67,2.38,1.57,2.45,1.69,2.29,1.59
47,Quebec,Bell Challenge,2010-09-19,International,Indoor,Hard,The Final,3,Paszek T.,Mattek-Sands B.,151.0,71.0,433.0,887.0,7.0,6.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,2.75,1.44,2.5,1.5,2.38,1.53,2.88,1.49,2.5,1.53,2.88,1.55,2.58,1.48
48,Seoul,Hansol Korea Open,2010-09-20,International,Outdoor,Hard,1st Round,3,Kleybanova A.,Chang K.C.,28.0,87.0,1935.0,760.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.22,4.0,1.21,5.21,1.22,3.75,1.25,5.21,1.2,4.23
48,Seoul,Hansol Korea Open,2010-09-20,International,Outdoor,Hard,1st Round,3,Pervak K.,Chan Y.J.,99.0,68.0,693.0,939.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.63,2.47,1.53,2.38,1.63,2.63,1.56,2.35
48,Seoul,Hansol Korea Open,2010-09-20,International,Outdoor,Hard,1st Round,3,Baltacha E.,Kim S.J.,50.0,204.0,1174.0,260.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.25,3.75,1.29,3.5,1.25,4.55,1.29,3.25,1.31,4.55,1.26,3.75
48,Seoul,Hansol Korea Open,2010-09-20,International,Outdoor,Hard,1st Round,3,Makarova E.,Benesova I.,49.0,55.0,1176.0,1080.0,6.0,2.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.53,2.37,1.6,2.25,1.62,2.2,1.61,2.52,1.67,2.1,1.67,2.52,1.6,2.29
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Hsieh S.W.,25.0,338.0,2225.0,130.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.33,1.25,3.7,1.25,3.75,1.23,4.82,1.2,4.0,1.27,4.82,1.22,4.02
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Szavay A.,Hercog P.,38.0,43.0,1570.0,1225.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.29,4.09,1.33,3.0,1.35,4.09,1.28,3.5
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Date Krumm K.,Namigata J.,51.0,138.0,1165.0,469.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.3,1.33,3.25,1.33,3.73,1.33,3.0,1.36,3.85,1.31,3.3
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Shvedova Y.,Medina Garrigues A.,36.0,53.0,1615.0,1155.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.44,2.63,1.47,2.96,1.44,2.63,1.5,2.96,1.45,2.65
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Rodionova An.,20.0,65.0,2780.0,975.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.16,4.5,1.25,3.75,1.2,4.33,1.24,4.68,1.22,3.75,1.25,4.68,1.22,4.03
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Kirilenko M.,Radwanska U.,24.0,234.0,2275.0,223.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.2,4.33,1.22,4.96,1.17,4.5,1.22,5.1,1.19,4.51
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,King V.,Brianti A.,76.0,113.0,825.0,590.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.6,1.5,2.5,1.47,2.95,1.44,2.63,1.5,2.95,1.44,2.69
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Zakopalova K.,Goerges J.,39.0,42.0,1490.0,1261.0,7.0,5.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,2.5,1.5,2.5,1.5,2.25,1.57,2.89,1.48,2.25,1.57,2.89,1.57,2.5,1.51
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Safina D.,Halep S.,59.0,100.0,1061.0,693.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.5,1.35,3.0,1.36,3.0,1.34,3.67,1.36,2.88,1.42,3.67,1.35,3.09
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Flipkens K.,Jovanovski B.,77.0,95.0,825.0,715.0,2.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.2,1.61,2.15,1.65,2.0,1.73,2.13,1.83,2.1,1.67,2.26,1.83,2.11,1.68
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Dushevina V.,Ivanovic A.,64.0,37.0,1010.0,1588.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,4.0,1.22,3.75,1.25,3.5,1.29,4.29,1.27,3.5,1.25,4.29,1.3,3.7,1.26
48,Seoul,Hansol Korea Open,2010-09-22,International,Outdoor,Hard,1st Round,3,Petrova N.,Groth J.,19.0,41.0,3001.0,1377.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.8,2.15,1.62,2.2,1.8,2.35,1.65,2.17
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Safina D.,Kirilenko M.,59.0,24.0,1061.0,2275.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.38,1.67,2.1,1.67,2.5,1.67,2.26,1.6
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Makarova E.,Martinez-Sanchez M.J.,49.0,25.0,1176.0,2225.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,2.0,1.72,2.0,1.75,2.1,1.67,2.06,1.88,2.1,1.67,2.1,1.88,2.0,1.75
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Szavay A.,Baltacha E.,38.0,50.0,1570.0,1174.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.3,3.99,1.33,3.0,1.34,3.99,1.29,3.45
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Date Krumm K.,Pavlyuchenkova A.,51.0,20.0,1165.0,2780.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,4.33,1.2,3.7,1.25,4.0,1.22,4.47,1.26,3.25,1.29,4.47,1.3,3.85,1.24
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Zakopalova K.,Dushevina V.,39.0,64.0,1490.0,1010.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.25,1.57,2.15,1.65,2.1,1.67,2.51,1.61,2.1,1.67,2.52,1.7,2.29,1.6
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Flipkens K.,Shvedova Y.,77.0,36.0,825.0,1615.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.75,1.4,2.8,1.4,2.75,1.4,2.9,1.48,2.75,1.4,2.95,1.49,2.77,1.42
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Petrova N.,King V.,19.0,76.0,3001.0,825.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.2,4.33,1.2,5.41,1.17,4.5,1.22,6.0,1.17,4.74
48,Seoul,Hansol Korea Open,2010-09-23,International,Outdoor,Hard,2nd Round,3,Kleybanova A.,Pervak K.,28.0,99.0,1935.0,693.0,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.22,4.0,1.25,3.7,1.25,3.75,1.27,4.35,1.29,3.25,1.3,4.35,1.24,3.83
